31.025001411,121.435571367,1
31.025010182,121.435567563,1
31.025019231,121.435565595,1
31.025028769,121.435561341,1
31.025038819,121.435555660,1
31.025063040,121.435545255,1
31.025074624,121.435541883,1
31.025086173,121.435537801,1
31.025097821,121.435533859,1
31.025120832,121.435524468,1
31.025132439,121.435518742,1
31.025143294,121.435512743,1
31.025154363,121.435506695,1
31.025166226,121.435500132,1
31.025178029,121.435495129,1
31.025198245,121.435489170,1
31.025209436,121.435485022,1
31.025220150,121.435480556,1
31.025231013,121.435475208,1
31.025264372,121.435464599,1
31.025275638,121.435461058,1
31.025298914,121.435454112,1
31.025310662,121.435449596,1
31.025322429,121.435444326,1
31.025333641,121.435438525,1
31.025345080,121.435435452,1
31.025356006,121.435430684,1
31.025367776,121.435428890,251
31.025379449,121.435424874,1
31.025391189,121.435420940,1
31.025402166,121.435415642,1
31.025414132,121.435413946,251
31.025423912,121.435407921,1
31.025434390,121.435404001,1
31.025455111,121.435394644,1
31.025471496,121.435399377,14
31.025481424,121.435393277,1
31.025489247,121.435382882,3
31.025499603,121.435376778,1
31.025510177,121.435372434,1
31.025519358,121.435369426,1
31.025529376,121.435361450,1
31.025539007,121.435355874,1
31.025548671,121.435352819,1
31.025559493,121.435348462,1
31.025569309,121.435342602,1
31.025580054,121.435337040,1
31.025590147,121.435332473,1
31.025601341,121.435327458,1
31.025611859,121.435320557,1
31.025623529,121.435316199,1
31.025634563,121.435310221,1
31.025645915,121.435305597,1
31.025656691,121.435301389,1
31.025666771,121.435296145,1
31.025677195,121.435289929,1
31.025688156,121.435287222,1
31.025699287,121.435282886,1
31.025710115,121.435278854,1
31.025721080,121.435275312,1
31.025742165,121.435266346,1
31.025752395,121.435260678,1
31.025773197,121.435250109,1
31.025783913,121.435245978,1
31.025804844,121.435235101,1
31.025815662,121.435231167,1
31.025826439,121.435227410,1
31.025837223,121.435222295,1
31.025847950,121.435218883,1
31.025858957,121.435215066,1
31.025869944,121.435210803,1
31.025891588,121.435204669,1
31.025912333,121.435192230,1
31.025923108,121.435187304,1
31.025943921,121.435178906,1
31.025951778,121.435169254,3
31.025952777,121.435154494,3
31.025955368,121.435141672,3
31.025965687,121.435141922,8
31.025980626,121.435146142,14
31.025996122,121.435147730,8
31.026016198,121.435122872,3
31.026024760,121.435109848,3
31.026037583,121.435110078,8
31.026050612,121.435116961,7
31.026065507,121.435120938,14
31.026079805,121.435114795,1
31.026089285,121.435100423,3
31.026096117,121.435084471,3
31.026105612,121.435070973,3
31.026118733,121.435064233,1
31.026131278,121.435066167,8
31.026140113,121.435074563,19
31.026152423,121.435081552,7
31.026164652,121.435080231,251
31.026175209,121.435074762,1
31.026184952,121.435070084,1
31.026193960,121.435065672,1
31.026214485,121.435056658,1
31.026224499,121.435052479,1
31.026234964,121.435047924,1
31.026245766,121.435044484,1
31.026256202,121.435038475,1
31.026278046,121.435028368,1
31.026288693,121.435025438,1
31.026299807,121.435020847,1
31.026310024,121.435018255,1
31.026320998,121.435013487,1
31.026328373,121.435010932,1
31.026340023,121.435002395,1
31.026350119,121.434997026,1
31.026361192,121.434993181,1
31.026381929,121.434985072,1
31.026391545,121.434979892,1
31.026401212,121.434975651,1
31.026411708,121.434970639,1
31.026432781,121.434961054,1
31.026443169,121.434957833,1
31.026454057,121.434953261,1
31.026464658,121.434948161,1
31.026475559,121.434943207,1
31.026486000,121.434937478,1
31.026496754,121.434932949,1
31.026508048,121.434929277,1
31.026517560,121.434925969,1
31.026527986,121.434922308,1
31.026538321,121.434916802,1
31.026548570,121.434911433,1
31.026558942,121.434906166,1
31.026579581,121.434897525,1
31.026601162,121.434889414,1
31.026621978,121.434880416,1
31.026632265,121.434875694,1
31.026642008,121.434870851,1
31.026651525,121.434865315,1
31.026661771,121.434860275,1
31.026671866,121.434854687,1
31.026682029,121.434849956,1
31.026713323,121.434836857,1
31.026730754,121.434829942,1
31.026738211,121.434826525,1
31.026742236,121.434824702,1
31.026750723,121.434822034,1
31.026760271,121.434819631,1
31.026770309,121.434814094,1
31.026902966,121.434749815,1
31.026911694,121.434745831,1
31.026920119,121.434746089,8
31.026929247,121.434741124,1
31.026938017,121.434736258,1
31.026947339,121.434734934,251
31.026957112,121.434732487,1
31.026966227,121.434727686,1
31.026975514,121.434723719,1
31.026984313,121.434719969,1
31.027012275,121.434709835,1
31.027028815,121.434704655,1
31.027034783,121.434702087,1
31.027038282,121.434702509,8
31.027038557,121.434702044,3
31.027038862,121.434702039,8
31.027038763,121.434702101,7
31.027094512,121.434657921,256
31.027105074,121.434653914,257
31.027136384,121.434641501,258
31.026521968,121.431657289,258
31.027156308,121.434630766,261
31.027166068,121.434627010,262
31.027175815,121.434623796,263
31.027189103,121.434628811,264
31.027197531,121.434620198,265
31.026522087,121.431657336,267
31.027217099,121.434612408,268
31.027227381,121.434609671,269
31.027238149,121.434606845,269
31.027248546,121.434604523,271
31.026522132,121.431657751,267
31.027269622,121.434597198,257
31.027280225,121.434594383,269
31.026522748,121.431662206,267
31.027307276,121.434590970,278
31.027318679,121.434583185,279
31.027334665,121.434575345,280
31.027351410,121.434570149,281
31.026522964,121.431663479,283
31.027376299,121.434557786,284
31.027386312,121.434552702,285
31.026523096,121.431662809,287
31.027404187,121.434541338,288
31.027412268,121.434537556,289
31.027421185,121.434533351,289
31.027430679,121.434527018,291
31.027438958,121.434521917,292
31.027444411,121.434520104,263
31.027449637,121.434518578,294
31.027456156,121.434517566,295
31.027475117,121.434512405,296
31.027484227,121.434505457,297
31.027493814,121.434500350,298
31.026525305,121.431658125,300
31.027513898,121.434491910,301
31.027524078,121.434488974,294
31.027533855,121.434485530,303
31.027543250,121.434481694,304
31.027552759,121.434479961,305
31.026535762,121.431653112,307
31.027579302,121.434469126,308
31.027593593,121.434459852,309
31.026548142,121.431651809,311
31.027611189,121.434451329,312
31.027619998,121.434445702,313
31.027629172,121.434440282,314
31.027639022,121.434434660,315
31.027648147,121.434428846,313
31.027657897,121.434422654,313
31.027666618,121.434415598,318
31.027674841,121.434406320,319
31.027683458,121.434396685,319
31.027692737,121.434387740,321
31.027701660,121.434379751,322
31.027708153,121.434368196,323
31.027715810,121.434357761,324
31.026560269,121.431647763,326
31.027724502,121.434331464,267
31.026571969,121.431646765,329
31.026583496,121.431643349,329
31.026595521,121.431639770,333
31.027726481,121.434259288,267
31.026607231,121.431636174,336
31.027723588,121.434232470,267
31.026627147,121.431627898,339
31.027718872,121.434208480,267
31.026634937,121.431624357,342
31.027716941,121.434184829,267
31.027713502,121.434171642,267
31.027708611,121.434158582,267
31.027704608,121.434145067,267
31.027701169,121.434131312,267
31.027697072,121.434117901,267
31.026643998,121.431622728,350
31.027698899,121.434090342,267
31.027694650,121.434080906,267
31.027693166,121.434071471,267
31.027690965,121.434059613,267
31.027687882,121.434048205,267
31.027680110,121.434026571,267
31.027675356,121.434015933,267
31.027669229,121.434005616,358
31.027659207,121.433995200,359
31.027649565,121.433982516,360
31.027641628,121.433969004,358
31.027636521,121.433955927,267
31.027631978,121.433944602,267
31.027629220,121.433933933,267
31.027620455,121.433913148,267
31.027616124,121.433902889,267
31.027611810,121.433890443,267
31.027607279,121.433877229,267
31.027602952,121.433863566,267
31.027598804,121.433850999,267
31.027593733,121.433838683,267
31.027591253,121.433827284,267
31.027586025,121.433814649,267
31.027581635,121.433801332,267
31.027578144,121.433788082,267
31.027573177,121.433774966,267
31.027567014,121.433761818,377
31.027562665,121.433748594,267
31.027559153,121.433735120,267
31.027556673,121.433723620,267
31.027550845,121.433710881,267
31.027548356,121.433698240,267
31.027546622,121.433684428,267
31.027543915,121.433671931,267
31.027538298,121.433658956,267
31.027533199,121.433646643,267
31.027528167,121.433632812,267
31.027523830,121.433620245,267
31.027518303,121.433607030,267
31.027513207,121.433594291,267
31.027508492,121.433580766,267
31.027506724,121.433567720,267
31.027503081,121.433553708,267
31.027498907,121.433540373,267
31.027495606,121.433527017,267
31.027491833,121.433513767,267
31.027488241,121.433500854,267
31.027484809,121.433487694,267
31.027481480,121.433475926,267
31.027478634,121.433468229,267
31.027475214,121.433457172,267
31.027472189,121.433444914,267
31.027468149,121.433434920,267
31.027459454,121.433411629,267
31.027454940,121.433399640,267
31.027451164,121.433388492,267
31.027446926,121.433375508,267
31.027437054,121.433351599,267
31.027433156,121.433337794,267
31.027428931,121.433325344,267
31.027424822,121.433314236,267
31.027420806,121.433301878,267
31.027416644,121.433289450,267
31.027413193,121.433277758,267
31.027408933,121.433267347,267
31.027405740,121.433255400,267
31.027402310,121.433242667,267
31.027398019,121.433230725,267
31.027394331,121.433218083,267
31.027389426,121.433205127,267
31.027384748,121.433192689,267
31.027379840,121.433180056,267
31.027375985,121.433167507,267
31.027371190,121.433155464,267
31.027367858,121.433143148,267
31.027364617,121.433130773,267
31.027360070,121.433116688,267
31.027354828,121.433105800,377
31.027351607,121.433094295,267
31.027348558,121.433086008,267
31.027345344,121.433071986,267
31.027341330,121.433060873,267
31.027339142,121.433047691,267
31.027334265,121.433034891,267
31.027329509,121.433021695,267
31.027324757,121.433009645,267
31.027321863,121.432996168,267
31.027317167,121.432982523,267
31.027309749,121.432955438,267
31.027307025,121.432942019,267
31.027303975,121.432928385,267
31.027299039,121.432914262,267
31.027293490,121.432888017,267
31.027289072,121.432875340,267
31.027284164,121.432862094,267
31.027274999,121.432835339,267
31.027269126,121.432822970,377
31.027265245,121.432808003,267
31.027261434,121.432793460,267
31.027255934,121.432780231,267
31.027251273,121.432767647,267
31.027247076,121.432754866,267
31.027243030,121.432741278,267
31.027240703,121.432728655,267
31.027235991,121.432714837,267
31.027231775,121.432701462,267
31.027226915,121.432688171,267
31.027223095,121.432674566,267
31.027219242,121.432661981,267
31.027214203,121.432648810,267
31.027209576,121.432635497,267
31.027205380,121.432621787,267
31.027201993,121.432608056,267
31.027195546,121.432595100,464
31.027190185,121.432581144,267
31.027185587,121.432567645,267
31.027180958,121.432553688,267
31.027175339,121.432540210,267
31.027172097,121.432528065,267
31.027167824,121.432515230,267
31.027163242,121.432501852,267
31.027160147,121.432488557,267
31.027155750,121.432474908,267
31.027147186,121.432447398,267
31.027142816,121.432433497,267
31.027139374,121.432418933,267
31.027130838,121.432395396,267
31.027126386,121.432380891,267
31.027121352,121.432367698,267
31.027116418,121.432354060,267
31.027112670,121.432338959,267
31.027106585,121.432328628,358
31.027105511,121.432312231,267
31.027101809,121.432298321,267
31.027098584,121.432284417,267
31.027094421,121.432271091,267
31.027088254,121.432258218,377
31.027083458,121.432245632,267
31.027079158,121.432232240,267
31.027074811,121.432218819,267
31.027069847,121.432205631,267
31.027065298,121.432192119,267
31.027061953,121.432178632,267
31.027058116,121.432164995,267
31.027054434,121.432151058,267
31.027048805,121.432137992,267
31.027044200,121.432124901,267
31.027038532,121.432112073,267
31.027033934,121.432099010,267
31.027027966,121.432086017,267
31.027023730,121.432072612,267
31.027019383,121.432059226,267
31.027016511,121.432045870,267
31.027014575,121.432032201,267
31.027010444,121.432018467,267
31.027001894,121.431991345,267
31.026995564,121.431979325,507
31.026991317,121.431966379,267
31.026989889,121.431952819,267
31.026987024,121.431938995,267
31.026980407,121.431913931,267
31.026973552,121.431902533,512
31.026970381,121.431888494,267
31.026965766,121.431874422,267
31.026961488,121.431860373,267
31.026953779,121.431833097,267
31.026950560,121.431819752,267
31.026946994,121.431807146,267
31.026942749,121.431794753,267
31.026938424,121.431782086,267
31.026934699,121.431769320,267
31.026930460,121.431756536,267
31.026924358,121.431731708,267
31.026918490,121.431715602,267
31.026915117,121.431706053,267
31.026909174,121.431693632,377
31.026902700,121.431681880,527
31.026896192,121.431667324,267
31.026889513,121.431656802,529
31.026881397,121.431644809,530
31.026872343,121.431636272,531
31.026862927,121.431627668,532
31.026853018,121.431619438,533
31.026843183,121.431611778,534
31.026820516,121.431601811,535
31.026784988,121.431598605,536
31.026772681,121.431599495,537
31.026760341,121.431600993,538
31.026746811,121.431599930,539
31.026736223,121.431603341,540
31.026712984,121.431609250,541
31.026704148,121.431612751,542
31.026694883,121.431615525,329
31.026684892,121.431620272,300
31.026674490,121.431623750,311
31.026663650,121.431625506,546
31.026653338,121.431623889,295
