31.026211475,121.439495423,3
31.026202425,121.439491647,3
31.026192219,121.439485411,103
31.026185731,121.439481694,103
31.026181326,121.439471614,103
31.026174202,121.439461764,103
31.026165756,121.439452834,103
31.026157071,121.439443585,103
31.026150357,121.439432163,103
31.026143114,121.439420478,103
31.026134156,121.439411674,103
31.026128951,121.439401295,103
31.026122863,121.439390106,103
31.026116535,121.439376627,103
31.026112740,121.439359714,103
31.026104342,121.439348421,103
31.026103064,121.439335851,103
31.026106857,121.439324893,103
31.026107672,121.439311431,103
31.026101493,121.439297073,103
31.026088760,121.439292615,3
31.026076930,121.439280084,103
31.026075266,121.439265843,103
31.026064740,121.439250809,103
31.026057791,121.439235986,103
31.026055364,121.439221056,103
31.026053082,121.439204285,103
31.026045918,121.439187065,103
31.026036201,121.439161974,103
31.026028862,121.439123609,103
31.026012675,121.439084582,103
31.025997940,121.439069393,103
31.025998499,121.439043915,103
31.025987206,121.438999120,103
31.025982235,121.438983202,103
31.025980251,121.438972651,103
31.025973334,121.438956901,103
31.025966827,121.438937041,103
31.025954049,121.438895588,103
31.025948316,121.438872019,103
31.025942592,121.438856448,103
31.025936367,121.438837706,103
31.025928672,121.438818060,103
31.025918288,121.438795841,103
31.025909921,121.438772711,103
31.025903626,121.438750937,103
31.025896333,121.438731715,103
31.025890813,121.438714205,103
31.025892260,121.438705391,103
31.025881135,121.438692306,103
31.025877819,121.438672642,103
31.025881531,121.438655194,103
31.025871334,121.438639318,103
31.025867202,121.438622274,103
31.025851989,121.438589402,103
31.025846149,121.438574751,103
31.025843669,121.438558164,103
31.025850369,121.438540477,103
31.025861092,121.438533929,103
31.025857746,121.438538889,2
31.025859468,121.438549590,2
31.025859510,121.438550515,2
31.025847655,121.438548109,3
31.025837295,121.438533824,103
31.025824894,121.438515115,103
31.025822414,121.438497334,103
31.025818970,121.438477106,103
31.025809502,121.438461365,103
31.025807873,121.438452120,103
31.025803491,121.438441374,103
31.025801047,121.438422046,103
31.025793949,121.438409139,103
31.025790534,121.438387686,103
31.025782193,121.438365709,103
31.025780785,121.438353153,103
31.025776387,121.438333805,103
31.025778696,121.438297610,103
31.025785860,121.438285414,103
31.025792434,121.438268251,103
31.025796885,121.438253396,103
31.025801854,121.438237686,103
31.025804890,121.438222501,103
31.025804737,121.438209486,103
31.025804341,121.438192346,103
31.025794182,121.438193475,1
31.025791602,121.438206058,2
31.025790772,121.438205516,103
31.025788995,121.438196143,103
31.025792888,121.438193623,103
31.025796609,121.438187734,103
31.025797145,121.438186446,103
31.025797326,121.438188573,2
