31.026438412,121.440110465,215
31.026450994,121.440107440,215
31.026462267,121.440105657,215
31.026470875,121.440100741,215
31.026485128,121.440098107,215
31.026497289,121.440093821,215
31.026508515,121.440087741,215
31.026518319,121.440086385,215
31.026529788,121.440081270,215
31.026544385,121.440078301,215
31.026556225,121.440074234,215
31.026569477,121.440072335,215
31.027589796,121.439630604,215
31.026596850,121.440059654,215
31.026610421,121.440052978,215
31.026623030,121.440047464,215
31.026644995,121.440041108,215
31.027577810,121.439637109,215
31.026661670,121.440026829,218
31.026677258,121.440022350,215
31.026686934,121.440019417,215
31.026698828,121.440013190,215
31.026710631,121.440009823,215
31.026724203,121.440006363,215
31.026736522,121.440000786,215
31.027565942,121.439639346,215
31.026768269,121.439986267,215
31.027555326,121.439644185,215
31.026797526,121.439973720,215
31.026809190,121.439963652,218
31.026821286,121.439961351,215
31.026829687,121.439955250,218
31.026841967,121.439945365,218
31.026850960,121.439940813,215
31.027534591,121.439655627,215
31.026872630,121.439924022,218
31.026883446,121.439921567,215
31.027521038,121.439658111,215
31.026907062,121.439913164,327
31.026918155,121.439908682,215
31.026929805,121.439904365,215
31.026941055,121.439901095,215
31.027509609,121.439660473,215
31.026962234,121.439890683,215
31.027499275,121.439662440,215
31.026987531,121.439879875,215
31.026998236,121.439874582,215
31.027011363,121.439871601,215
31.027023007,121.439865561,215
31.027033976,121.439862049,215
31.027478465,121.439675114,215
31.027056806,121.439848234,215
31.027069238,121.439845788,215
31.027467081,121.439681795,215
31.027089507,121.439838712,280
31.027135964,121.439816195,215
31.027146514,121.439814301,215
31.027447964,121.439689367,218
31.027169393,121.439806417,215
31.027181173,121.439803168,215
31.027192303,121.439797984,215
31.027437777,121.439698375,215
31.027224590,121.439779752,215
31.027236525,121.439777475,215
31.027258523,121.439768600,215
31.027280718,121.439760816,215
31.027292253,121.439757172,215
31.027426550,121.439702095,215
31.027310390,121.439743194,215
31.027320577,121.439741176,215
31.027343937,121.439730311,215
31.027356414,121.439724007,215
31.027364842,121.439717626,218
31.027375405,121.439714601,215
31.027387477,121.439710931,215
31.027402151,121.439709975,280
31.027413492,121.439705239,215
