92.970071558,38.345717185,1
92.970063547,38.345727583,1
92.970052103,38.345732296,1
92.970043778,38.345741580,1
92.970035284,38.345752167,1
92.970028350,38.345763594,1
92.970020327,38.345772989,1
92.970008947,38.345783512,1
92.969997931,38.345795362,1
92.969985312,38.345805040,1
92.969973531,38.345812072,1
92.969965081,38.345818106,1
92.969956304,38.345831234,1
92.969944952,38.345843113,1
92.969931944,38.345851648,1
92.969920598,38.345862070,1
92.969912003,38.345871264,1
92.969900325,38.345873110,1
92.969884537,38.345888520,1
92.969872124,38.345901594,1
92.969862153,38.345911659,1
92.969851683,38.345921584,1
92.969814483,38.345947909,1
92.969794614,38.345967260,1
92.969782850,38.345978389,1
92.969770825,38.345990301,1
92.969765392,38.345998234,1
92.969760228,38.346005660,1
92.969744528,38.346017656,1
92.969732946,38.346027666,1
92.969668074,38.347699900,2
92.969716898,38.346046214,1
92.969705366,38.346053527,1
92.969697979,38.346064890,1
92.969687092,38.346074616,1
92.969675249,38.346084998,1
92.969662893,38.346095750,1
92.969651060,38.346106117,1
92.969640521,38.346116712,1
92.969627359,38.346129136,1
92.969615262,38.346139052,1
92.969602810,38.346148347,1
92.969590754,38.346156869,1
92.969579675,38.346163692,1
92.969567977,38.346171948,1
92.969556220,38.346178248,1
92.969546527,38.346186727,1
92.969537868,38.346197428,1
92.969526721,38.346208942,1
92.969516415,38.346219524,1
92.969506017,38.346229171,1
92.969496433,38.346238496,1
92.969485461,38.346246522,1
92.969473919,38.346255404,1
92.969462460,38.346265996,1
92.969446338,38.346279565,1
92.969433549,38.346291833,1
92.969428836,38.346294965,1
92.969411886,38.346312048,1
92.969398768,38.346327450,1
92.969379595,38.346348767,1
92.969365146,38.346363985,1
92.969350068,38.346370891,1
92.969338347,38.346382901,1
92.969326743,38.346393825,1
92.969316548,38.346402731,1
92.969308977,38.346410048,1
92.969300108,38.346421474,1
92.969291762,38.346433009,1
92.969281698,38.346441555,1
92.969271456,38.346450089,1
92.969260196,38.346458681,1
92.969239603,38.346477127,1
92.969222866,38.346492006,1
92.969212440,38.346504776,1
92.969201933,38.346514462,1
92.969190948,38.346524390,1
92.969178419,38.346534751,1
92.969167782,38.346542848,1
92.969151496,38.346561966,1
92.969137892,38.346578453,1
92.969129641,38.346590035,1
92.969110459,38.346606084,1
92.969097180,38.346620529,1
92.969087319,38.346630491,1
92.969078933,38.346638015,1
92.969068478,38.346643362,1
92.969057674,38.346649709,1
92.969044706,38.346655600,1
92.969033198,38.346662932,1
92.969023003,38.346672116,1
92.969011680,38.346679877,1
92.968999973,38.346688891,1
92.968988909,38.346699030,1
92.968978537,38.346707998,1
92.968966154,38.346715987,1
92.968951457,38.346724256,1
92.968939892,38.346731008,1
92.968928922,38.346738798,1
92.968919007,38.346746927,1
92.968908181,38.346757400,1
92.968897397,38.346765621,1
92.968886239,38.346772075,1
92.968875264,38.346779546,1
92.968861295,38.346789743,1
92.968848016,38.346799800,1
92.968833298,38.346808612,1
92.968820487,38.346818567,1
92.968808810,38.346827959,1
92.968798428,38.346835458,1
92.968791004,38.346844647,1
92.968781404,38.346853347,1
92.968771987,38.346862891,1
92.968760968,38.346872230,1
92.968753817,38.346882695,1
92.969678624,38.347699432,1
92.969669632,38.347695596,2
92.969660052,38.347687796,2
92.969643715,38.347680418,2
92.968750632,38.346952503,2
92.968756682,38.346964092,2
92.968763841,38.346974091,2
92.968769534,38.346985031,2
92.968775761,38.346995489,2
92.968783222,38.347005914,2
92.969631373,38.347671739,2
92.968791210,38.347022289,2
92.968796400,38.347032803,2
92.968801544,38.347043332,2
92.968808292,38.347053736,2
92.968814698,38.347066507,2
92.968822111,38.347078208,2
92.968831670,38.347089869,2
92.968843521,38.347096900,2
92.968853071,38.347106796,2
92.968865366,38.347122105,2
92.968877170,38.347134808,2
92.968889227,38.347144165,2
92.968913764,38.347154722,2
92.968927670,38.347167189,2
92.968938661,38.347178014,2
92.968949702,38.347186754,2
92.968961005,38.347195256,2
92.968972821,38.347204885,2
92.968994799,38.347216413,2
92.969012223,38.347224778,2
92.969027879,38.347232165,2
92.969040095,38.347239345,2
92.969054163,38.347244269,2
92.969067721,38.347252523,2
92.969080024,38.347259086,2
92.969091635,38.347266425,2
92.969104449,38.347272686,2
92.969120611,38.347280734,2
92.969136821,38.347290493,2
92.969152922,38.347295821,2
92.969165305,38.347302125,2
92.969179642,38.347308286,2
92.969192687,38.347316701,2
92.969209952,38.347328789,2
92.969239991,38.347344206,2
92.969269808,38.347365825,2
92.969291508,38.347377750,2
92.969306594,38.347386614,2
92.969333678,38.347404509,2
92.969353678,38.347418401,2
92.969374537,38.347436357,2
92.969390527,38.347449698,2
92.969402648,38.347459718,2
92.969413590,38.347468979,2
92.969423009,38.347480441,2
92.969431468,38.347492422,2
92.969442628,38.347502376,2
92.969452407,38.347511864,2
92.969462992,38.347521120,2
92.969470011,38.347530725,2
92.969481890,38.347543080,2
92.969496283,38.347557426,2
92.969509631,38.347567280,2
92.969527336,38.347580529,2
92.969544360,38.347591991,2
92.969554876,38.347603461,2
92.969566063,38.347615262,2
92.969576993,38.347624913,2
92.969589809,38.347631818,2
92.969599843,38.347642251,2
92.969607121,38.347650930,2
92.969617980,38.347662632,2
