92.969140000,38.347323585,2
92.969132747,38.347287646,2
92.969136710,38.347281597,2
92.969150571,38.347286138,2
92.969164859,38.347288168,2
92.969181567,38.347291266,2
92.969195446,38.347299466,2
92.969207610,38.347308689,2
92.969222835,38.347319488,2
92.969237197,38.347323468,2
92.969247985,38.347331802,2
92.969259346,38.347341409,2
92.969270447,38.347350595,2
92.969278943,38.347358640,2
92.969289033,38.347366928,2
92.969303924,38.347377522,2
92.969316466,38.347387429,2
92.969334500,38.347394998,2
92.969346642,38.347404277,2
92.969359054,38.347414377,2
92.969370088,38.347426221,2
92.969381120,38.347438047,2
92.969393784,38.347450665,2
92.969404440,38.347460735,2
92.969415007,38.347470274,2
92.969428881,38.347480729,2
92.969437476,38.347494940,2
92.969444876,38.347505737,2
92.969451044,38.347512829,2
92.969462623,38.347518380,2
92.969472173,38.347525479,2
92.969478049,38.347535864,2
92.969486845,38.347545118,2
92.969493076,38.347557588,2
92.969502261,38.347568608,2
92.969523343,38.347583806,2
92.969540267,38.347597897,2
92.969556374,38.347609273,2
92.969571237,38.347618928,2
92.969566509,38.347635536,2
92.969582837,38.347641271,2
92.969599890,38.347646258,2
92.969613253,38.347652426,2
92.969627868,38.347660808,2
92.969636212,38.347670649,3
92.969638726,38.347684211,2
92.969653692,38.347689424,2
92.969664450,38.347697687,2
92.969681850,38.347705468,2
92.969698260,38.347714229,2
92.969710750,38.347724172,2
92.969722145,38.347733901,3
92.969721851,38.347745463,2
92.969735763,38.347757175,2
92.969746633,38.347763192,2
92.969759912,38.347776335,2
92.969777705,38.347783101,2
92.969792404,38.347792949,2
92.969802194,38.347801428,2
92.969809328,38.347815196,2
92.969817327,38.347827289,2
92.969827857,38.347837522,2
92.969835033,38.347848731,2
92.969826717,38.347862373,2
92.969830791,38.347875781,2
92.969848050,38.347883448,2
92.969861435,38.347893877,2
92.969876518,38.347900332,2
92.969886747,38.347911482,2
92.969894353,38.347923129,2
92.969906554,38.347934741,2
92.969920662,38.347942455,2
92.969927403,38.347954289,2
92.969934055,38.347975090,3
92.969933574,38.347985725,3
92.969935473,38.347998582,2
92.969929525,38.348013105,2
92.969920492,38.348028131,2
92.969917891,38.348037908,2
92.969914617,38.348048860,2
92.969911228,38.348066610,2
92.969903677,38.348079062,2
92.969892357,38.348091148,2
92.969884886,38.348104432,2
92.969869085,38.348133529,2
92.969858575,38.348150816,2
92.969846180,38.348167109,2
92.969835888,38.348180753,2
92.969829557,38.348190935,2
92.969821734,38.348202495,2
92.969812610,38.348212356,2
92.969805890,38.348219669,2
92.969800894,38.348232893,2
92.969793013,38.348247490,2
92.969785031,38.348261662,2
92.969778700,38.348274462,2
92.969773288,38.348287338,2
92.969768400,38.348298568,2
92.969761525,38.348309658,2
92.969755361,38.348320445,2
92.969751568,38.348332424,2
92.969741400,38.348345246,2
92.969732281,38.348358592,2
92.969723078,38.348370765,2
92.969716000,38.348384323,2
92.969710349,38.348398163,2
92.969702858,38.348413003,2
92.969694583,38.348424915,2
92.969684143,38.348438898,2
92.969669119,38.348460755,2
92.969655933,38.348476755,2
92.969646987,38.348490408,2
92.969640975,38.348504397,2
92.969634652,38.348518760,2
92.969632660,38.348523599,2
92.969626005,38.348538186,2
92.969621862,38.348553330,2
92.969615216,38.348568229,2
92.969609975,38.348581672,2
92.969607188,38.348595334,2
92.969604908,38.348612518,2
92.969599929,38.348628202,2
92.969597100,38.348641897,2
92.969595580,38.348654082,3
92.969595421,38.348668980,2
92.969589916,38.348680797,3
92.969590854,38.348692676,2
92.969589112,38.348705085,2
92.969586175,38.348718006,2
92.969582312,38.348731138,2
92.969580603,38.348744208,2
92.969578546,38.348758279,2
92.969572942,38.348770500,2
92.969571681,38.348779741,2
92.969567314,38.348791797,2
92.969563036,38.348804771,2
92.969558522,38.348816893,2
92.969554286,38.348830117,2
92.969552417,38.348842223,3
92.969552386,38.348850989,3
92.969554492,38.348862337,2
92.969560039,38.348873044,2
92.969567818,38.348883173,2
92.969577734,38.348889097,2
92.969597532,38.348881858,2
92.969614801,38.348871643,2
92.969621617,38.348863602,2
92.969635404,38.348849952,2
92.969649692,38.348835109,2
92.969661123,38.348821866,2
92.969669154,38.348812197,2
92.969677674,38.348801576,2
92.969678256,38.348800439,2
92.970105186,38.348445414,2
92.970093011,38.348450824,2
92.969673290,38.348798069,2
92.970079726,38.348458661,2
92.970062275,38.348468917,2
92.970111228,38.348442949,2
92.969661611,38.348802384,2
92.969659321,38.348806626,3
92.969659636,38.348814794,2
92.969661146,38.348814473,2
92.969661582,38.348814594,2
92.969658693,38.348817579,2
92.969659470,38.348815698,2
92.969661871,38.348809556,3
92.969661659,38.348798830,2
92.969673515,38.348790871,2
92.969693629,38.348778450,2
92.969705675,38.348766155,2
92.969735004,38.348732817,2
92.969756118,38.348709897,2
92.969778674,38.348687432,2
92.969797129,38.348671930,2
92.969810838,38.348660674,2
92.969833753,38.348644983,2
92.969851221,38.348628474,2
92.969866488,38.348614276,2
92.969879354,38.348604699,2
92.969888712,38.348595087,2
92.969899178,38.348584595,2
92.969909714,38.348577808,2
92.969923389,38.348566883,2
92.969939097,38.348555925,2
92.969954584,38.348546318,3
92.969955480,38.348540754,2
92.969971342,38.348531636,2
92.969984063,38.348518930,2
92.969998595,38.348509122,2
92.970012272,38.348501975,2
92.970024868,38.348491512,2
92.970040111,38.348482336,2
