92.969120902,38.346415966,1
92.969133440,38.346407384,1
92.969146676,38.346397726,1
92.969162119,38.346383916,1
92.969179148,38.346369059,1
92.969204502,38.346350569,1
92.969223418,38.346333857,1
92.969237551,38.346325050,1
92.969253692,38.346315340,1
92.969263735,38.346310022,1
92.969277904,38.346297242,1
92.969290611,38.346285869,1
92.969300428,38.346275599,1
92.969308677,38.346266504,1
92.969320979,38.346255942,1
92.969328164,38.346249215,1
92.969338025,38.346241568,1
92.969348051,38.346234094,1
92.969359095,38.346224496,1
92.969372749,38.346215581,1
92.969385437,38.346206004,1
92.969398278,38.346198781,1
92.969411245,38.346190131,1
92.969423704,38.346179988,1
92.969433583,38.346171146,1
92.969454200,38.346153041,1
92.969476344,38.346137760,1
92.969494281,38.346125506,1
92.969510159,38.346116799,1
92.969524713,38.346108548,1
92.969541333,38.346099046,1
92.969550904,38.346091098,1
92.969560126,38.346083944,1
92.969571590,38.346077957,1
92.969585120,38.346068608,1
92.969595977,38.346060106,1
92.969604557,38.346051164,1
92.969618424,38.346038522,1
92.969629662,38.346029083,1
92.969643069,38.346021020,1
92.969659638,38.346011653,1
92.969673860,38.346003264,1
92.969684189,38.345992933,1
92.969695839,38.345981073,1
92.969707723,38.345971875,1
92.969721947,38.345962280,1
92.969733248,38.345953149,1
92.969743756,38.345941515,1
92.969752633,38.345932002,1
92.969765767,38.345922138,1
92.969778930,38.345916634,1
92.969794291,38.345908203,1
92.969808103,38.345897622,1
92.969818103,38.345889169,1
92.969825095,38.345882482,1
92.969845358,38.345867818,1
92.969869098,38.345848734,1
92.969902370,38.345824345,1
92.969926078,38.345808131,1
92.969942492,38.345797200,1
92.969954949,38.345789053,1
92.969965843,38.345780875,1
92.969974327,38.345772591,1
92.969982912,38.345763375,1
92.970000351,38.345747220,1
92.970017291,38.345733288,1
92.970031942,38.345721177,1
92.970044847,38.345710405,1
92.970057840,38.345702803,1
92.970060769,38.345709004,1
92.970063675,38.345709457,1
92.970067125,38.345704671,1
