38.346453302,92.969082190,1
38.345711653,92.970043528,1
38.346434289,92.969096531,1
38.346423959,92.969110848,1
38.346416637,92.969121811,1
38.346407269,92.969135068,1
38.346396865,92.969148235,1
38.346380332,92.969164734,1
38.346365985,92.969181991,1
38.346345935,92.969212411,1
38.346332167,92.969223818,1
38.346329729,92.969234319,1
38.346317698,92.969253074,1
38.346314746,92.969258886,1
38.346294843,92.969277789,1
38.346285350,92.969289470,1
38.346276068,92.969297584,1
38.346267665,92.969305698,1
38.346255619,92.969322017,1
38.346251805,92.969325099,1
38.346242568,92.969338002,1
38.346234864,92.969348156,1
38.346223442,92.969359906,1
38.346215401,92.969375177,1
38.346205404,92.969386296,1
38.346200112,92.969398944,1
38.346189948,92.969411766,1
38.346178780,92.969423670,1
38.346171317,92.969431678,1
38.346146391,92.969460808,1
38.346135534,92.969481718,1
38.346126279,92.969494676,1
38.346119887,92.969508912,1
38.346110870,92.969522942,1
38.346099632,92.969541699,1
38.345721599,92.970031872,1
38.346085498,92.969556707,1
38.346079810,92.969571022,1
38.346067350,92.969586262,1
38.346059912,92.969594762,1
38.346050719,92.969602112,1
38.346035535,92.969620706,1
38.346029494,92.969629215,1
38.346022290,92.969644364,1
38.346011519,92.969662779,1
38.346003892,92.969674174,1
38.345731881,92.970019774,1
38.345979304,92.969695101,1
38.345972678,92.969707418,1
38.345962507,92.969723458,1
38.345953634,92.969732089,1
38.345742521,92.970004766,1
38.345932574,92.969750587,1
38.345922250,92.969767555,1
38.345919889,92.969780105,1
38.345908164,92.969796652,1
38.345896029,92.969808495,1
38.345889695,92.969815573,1
38.345884109,92.969821269,1
38.345863047,92.969852576,1
38.345842432,92.969876289,1
38.345816411,92.969913961,1
38.345808981,92.969926572,1
38.345801604,92.969937488,1
38.345793923,92.969948835,1
