121.441559280,31.028178972,1
121.441562743,31.028203671,1
121.441565125,31.028229218,1
121.441566699,31.028256268,1
121.441567608,31.028283056,1
121.441568127,31.028309905,1
121.441568653,31.028336733,1
121.441569414,31.028363412,1
121.441570426,31.028390119,1
121.441574297,31.028413043,1
121.441574038,31.028441851,1
121.441573608,31.028470182,1
121.441572883,31.028498291,1
121.441571774,31.028526041,1
121.441570256,31.028553726,1
121.441568506,31.028581168,1
121.441566702,31.028608282,1
121.441564706,31.028635068,1
121.441562390,31.028661422,1
121.441559336,31.028687644,1
121.441555492,31.028713778,1
121.441551155,31.028739869,1
121.441546630,31.028766007,1
121.441541959,31.028792171,1
121.441537117,31.028818349,1
121.441532108,31.028844453,1
121.441526816,31.028870461,1
121.441521286,31.028896227,1
121.441516672,31.028920677,1
121.441512988,31.028945248,1
121.441504859,31.028971347,1
121.441497238,31.028997930,1
121.441487535,31.029022968,1
121.441478385,31.029050271,1
121.441468840,31.029077552,1
121.441459388,31.029104577,1
121.441450498,31.029129793,1
121.441441349,31.029157267,1
121.441434452,31.029180648,1
121.441424916,31.029206915,1
121.441414723,31.029235419,1
121.441404258,31.029262750,1
121.441393887,31.029285599,1
121.441381813,31.029312485,1
121.441369144,31.029338503,1
121.441356903,31.029359537,1
121.441343104,31.029386238,1
121.441329310,31.029412042,1
121.441315649,31.029437111,1
121.441303196,31.029457430,1
121.441287547,31.029482197,1
121.441267929,31.029509437,1
121.441252063,31.029534219,1
121.441244072,31.029555657,1
121.441234539,31.029576475,1
121.441223159,31.029597653,1
121.441210024,31.029619747,1
121.441195309,31.029642381,1
121.441179269,31.029665168,1
121.441162425,31.029687912,1
121.441145066,31.029710726,1
121.441127902,31.029733677,1
121.441112102,31.029755772,1
121.441097710,31.029776383,1
121.441084064,31.029796024,1
121.441070869,31.029811396,1
121.441057514,31.029833224,1
121.441043049,31.029855140,1
121.441024792,31.029872366,1
121.441002958,31.029882658,1
121.440978394,31.029887023,1
121.440951142,31.029886997,1
121.440919761,31.029880401,1
121.440890743,31.029875860,1
121.440859163,31.029864321,1
121.440833127,31.029856255,1
121.440805507,31.029848245,1
121.440777943,31.029839171,1
121.440749390,31.029832529,1
121.440717422,31.029828037,1
121.440683011,31.029833183,1
121.440653261,31.029810075,1
121.440600839,31.029777660,1
121.440581690,31.029782062,1
121.440559313,31.029784312,1
121.440529099,31.029784113,1
121.440505572,31.029772035,1
121.440474263,31.029770834,1
121.440447426,31.029755212,1
121.440412378,31.029741643,1
121.440381678,31.029731625,1
121.440352025,31.029720709,1
121.440319450,31.029709367,1
121.440295593,31.029688209,1
121.440264136,31.029678057,1
121.440233599,31.029663853,1
121.440205549,31.029660717,1
121.440173357,31.029650773,1
121.440140987,31.029642420,1
121.440107032,31.029635463,1
121.440073995,31.029632117,1
121.440044554,31.029620028,1
121.440012631,31.029609546,1
121.439986100,31.029597647,1
121.439958008,31.029589811,1
121.439928174,31.029578059,1
121.439896082,31.029567228,1
121.439865721,31.029554472,1
121.439834065,31.029546585,1
121.439805433,31.029540326,1
121.439775026,31.029530423,1
121.439739024,31.029521035,1
121.439707114,31.029507554,1
121.439671216,31.029489348,1
121.439648264,31.029481940,1
121.439615767,31.029466236,1
121.439585117,31.029455412,1
121.439555488,31.029452449,1
121.439526999,31.029446184,1
121.439494531,31.029437871,1
121.439463107,31.029425244,1
121.439432234,31.029421027,1
121.439403227,31.029411267,1
121.439369747,31.029398763,1
121.439341455,31.029378853,1
121.439307001,31.029375502,1
121.439274850,31.029366433,1
121.439243075,31.029359228,1
121.439215022,31.029346509,1
121.439182941,31.029335872,1
121.439148722,31.029327284,1
121.439119155,31.029319412,1
121.439088797,31.029309395,1
121.439058190,31.029291324,1
121.439027694,31.029284462,1
121.438995300,31.029279473,1
121.438961790,31.029268373,1
121.438935298,31.029257506,1
121.438900635,31.029245854,1
121.438870110,31.029232491,1
121.438836582,31.029223964,1
121.438800023,31.029217704,1
121.438775334,31.029207844,1
121.438741573,31.029200296,1
121.438715478,31.029189376,1
121.438684666,31.029176544,1
121.438651753,31.029169159,1
121.438624434,31.029158601,1
121.438595756,31.029147921,1
121.438566286,31.029154739,1
121.438536108,31.029136899,1
121.438504845,31.029119889,1
121.438475430,31.029099566,1
121.438443502,31.029087231,1
121.438408737,31.029081565,1
121.438373241,31.029072474,1
121.438341159,31.029065452,1
121.438306562,31.029057471,1
121.438276947,31.029050331,1
121.438245940,31.029039547,1
121.438213151,31.029025535,1
121.438183217,31.029013992,1
121.438155069,31.029003262,1
121.438124776,31.028993597,1
121.438090296,31.028981125,1
121.438055730,31.028967919,1
121.438025451,31.028960827,1
121.437992010,31.028952027,1
121.437962332,31.028943437,1
121.437932012,31.028934113,1
121.437897899,31.028922301,1
121.437868117,31.028913101,1
121.437836513,31.028903634,1
121.437802296,31.028893131,1
121.437773326,31.028883272,1
121.437742231,31.028875188,1
121.437709709,31.028864999,1
121.437680737,31.028852822,1
121.437652019,31.028836378,1
121.437621017,31.028829787,1
121.437593645,31.028817652,1
121.437567937,31.028811504,1
121.437542812,31.028806960,1
121.437523369,31.028811805,1
121.437501484,31.028800035,1
121.437481090,31.028794275,1
121.437456804,31.028779887,1
121.437436904,31.028764408,1
121.437417258,31.028733428,1
121.437396960,31.028713741,1
121.437365401,31.028680965,1
121.437358044,31.028654696,1
121.437338341,31.028627177,1
121.437334139,31.028611128,1
121.437321114,31.028585793,1
121.437315529,31.028558201,1
121.437314343,31.028530200,1
121.437317237,31.028500817,1
121.437317093,31.028476969,1
121.437317591,31.028452668,1
121.437311621,31.028428849,1
121.437308140,31.028403299,1
121.437309288,31.028375174,1
121.437309862,31.028347526,1
121.437310208,31.028319491,1
121.437305738,31.028291189,1
121.437304157,31.028261780,1
121.437305280,31.028232355,1
121.437314734,31.028201957,1
121.437323765,31.028168167,1
121.437327891,31.028140660,1
121.437335550,31.028114189,1
121.437336740,31.028089077,1
121.437338582,31.028062909,1
121.437341118,31.028036003,1
121.437341397,31.028003304,1
121.437346087,31.027978127,1
121.437346590,31.027950279,1
121.437346703,31.027923475,1
121.437362531,31.027888791,1
121.437361262,31.027867695,1
121.437366260,31.027842078,1
121.437373221,31.027815786,1
121.437387699,31.027786622,1
121.437393511,31.027760814,1
121.437400612,31.027734636,1
121.437421648,31.027707440,1
121.437436023,31.027689714,1
121.437429691,31.027671563,1
121.437450402,31.027645794,1
121.437467968,31.027617900,1
121.437472903,31.027593011,1
121.437486053,31.027562684,1
121.437494926,31.027533388,1
121.437504011,31.027502834,1
121.437514534,31.027474971,1
121.437523495,31.027447095,1
121.437532881,31.027421736,1
121.437538090,31.027402283,1
121.437546295,31.027381174,1
121.437567881,31.027351234,1
121.437587744,31.027323552,1
121.437597361,31.027298392,1
121.437610549,31.027272758,1
121.437629987,31.027247246,1
121.437644339,31.027229593,1
121.437670665,31.027204273,1
121.437693748,31.027182913,1
121.437721147,31.027158377,1
121.437738455,31.027137277,1
121.437759106,31.027113075,1
121.437775196,31.027091852,1
121.437799163,31.027068977,1
121.437819286,31.027044659,1
121.437826971,31.027023771,1
121.437845736,31.027001430,1
121.437883824,31.026991636,1
121.437896074,31.026967013,1
121.437911855,31.026944148,1
121.437930424,31.026922794,1
121.437971462,31.026905409,1
121.437986066,31.026883284,1
121.438002194,31.026863666,1
121.438031223,31.026846339,1
121.438052281,31.026823917,1
121.438061629,31.026797692,1
121.438083495,31.026777801,1
121.438109663,31.026762452,1
121.438135723,31.026746273,1
121.438158023,31.026727973,1
121.438185829,31.026707002,1
121.438214549,31.026687149,1
121.438240424,31.026675633,1
121.438266425,31.026662547,1
121.438284092,31.026636222,1
121.438318201,31.026617949,1
121.438337317,31.026603169,1
121.438364133,31.026590432,1
121.438398272,31.026574952,1
121.438428550,31.026560209,1
121.438463872,31.026543353,1
121.438488576,31.026535345,1
121.438524562,31.026524256,1
121.438554092,31.026510327,1
121.438576165,31.026501851,1
121.438605612,31.026488707,1
121.438629273,31.026477480,1
121.438658034,31.026459751,1
121.438691435,31.026447330,1
121.438718375,31.026440637,1
121.438727510,31.026439430,1
121.438765102,31.026426537,1
121.438785036,31.026419227,1
121.438824814,31.026401043,1
121.438849861,31.026391108,1
121.438877368,31.026379639,1
121.438919865,31.026373460,1
121.438957830,31.026367304,1
121.438988061,31.026357188,1
121.439024833,31.026352311,1
121.439056340,31.026343147,1
121.439093556,31.026337580,1
121.439131485,31.026328965,1
121.439172607,31.026321036,1
121.439207568,31.026317565,1
121.439237925,31.026313200,1
121.439266124,31.026307315,1
121.439283649,31.026305124,1
121.439312971,31.026300325,1
121.439332383,31.026299354,1
121.439351583,31.026298268,1
121.439370119,31.026297099,1
121.439390036,31.026295147,1
121.439409195,31.026292467,1
121.439429193,31.026287432,1
121.439443991,31.026282899,1
121.439460685,31.026278056,1
121.439461355,31.026274658,1
121.439457664,31.026264515,1
121.439449785,31.026256648,1
121.438677252,31.025946896,1
121.438208407,31.025760113,1
121.437960239,31.025659446,1
121.437851519,31.025621377,1
121.437813396,31.025608956,1
121.437811351,31.025612825,1
121.437811111,31.025623246,1
121.437817353,31.025631970,1
